name,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
starcraft,-25.418533325195312,17332.015625,-3.034654378890991,10.047843933105469,-434.1495666503906,102.11065673828125,-24.781009674072266,36.60786819458008,-10.831215858459473,12.677620887756348,-7.710044860839844,0.06935115158557892,-2.0187768936157227,-4.569472312927246,4.810269355773926,-6.103452205657959,3.446816921234131,17969.888671875,3992.177734375,1788.068359375,1083.572021484375,865.1559448242188,654.4500122070312,341.969970703125,228.05198669433594,205.569580078125,150.46189880371094,161.01190185546875,165.9873809814453,146.5318603515625,0.11279593408107758,-0.11888326704502106,-0.3973146080970764,0.41938188672065735,-0.38070130348205566,0.012406566180288792,-0.6447489857673645,-0.7367286086082458,-0.36702051758766174,-0.4540483355522156,-0.14892010390758514,-0.32268667221069336,-0.24095696210861206,-0.34262385964393616,-0.09282409399747849,-0.08310529589653015,-0.18999746441841125,0.6003074645996094,0.06011893227696419,0.3041580617427826,0.48972681164741516,0.010621060617268085,-0.0579092837870121,-0.4037487506866455,-0.23088085651397705,-0.23773211240768433
starcraft,-23.664865493774414,16864.87890625,-3.0986812114715576,10.768237113952637,-422.104736328125,106.35749053955078,-25.377548217773438,37.28095245361328,-10.546737670898438,12.82878589630127,-6.363132953643799,2.553422212600708,-1.8260703086853027,-3.1385626792907715,4.827630043029785,-6.547814846038818,4.413025856018066,21669.9140625,3615.79345703125,1650.7425537109375,953.25634765625,801.8482055664062,579.3028564453125,283.45513916015625,225.9510955810547,201.56410217285156,138.1051025390625,150.63186645507812,130.91073608398438,123.31912994384766,-0.033685050904750824,-0.13963936269283295,-0.1779128909111023,0.5331283211708069,-0.2088010311126709,-0.13622598350048065,-0.5547935366630554,-0.5314573049545288,-0.6495987772941589,-0.40767455101013184,-0.11460970342159271,-0.5415385365486145,-0.06827427446842194,-0.22953462600708008,-0.5439451336860657,-0.7582795023918152,0.016230421140789986,-0.06271368265151978,-0.19696080684661865,0.07550416141748428,0.6270257234573364,0.2073061466217041,-0.4635520875453949,-0.4785817861557007,0.1018972396850586,-0.7107682824134827
starcraft,-25.22527503967285,17490.267578125,-3.1380038261413574,10.959209442138672,-433.06707763671875,105.09910583496094,-21.861095428466797,34.4026985168457,-12.031816482543945,9.619926452636719,-5.848588466644287,0.4503200948238373,-0.5744482278823853,-3.8620076179504395,3.4004337787628174,-5.979522228240967,2.323549747467041,22535.953125,3464.922607421875,1614.8330078125,1104.434326171875,819.6563720703125,633.104736328125,282.1656188964844,256.117431640625,184.92239379882812,142.43910217285156,135.30186462402344,116.27072143554688,124.57931518554688,-0.10156633704900742,-0.08009708672761917,-0.3604447841644287,0.4390714168548584,-0.6206291317939758,-0.187513530254364,-0.5635703802108765,-0.6740705370903015,-0.37623390555381775,-0.3234211504459381,-0.21579144895076752,-0.3745075762271881,-0.1506129503250122,-0.38660335540771484,-0.6562464833259583,-0.15201015770435333,0.28755053877830505,0.14946115016937256,0.6364196538925171,0.6204243898391724,0.9282056093215942,-0.05899324268102646,0.023560384288430214,0.1685831993818283,-0.5129947662353516,-0.874696671962738
starcraft,-22.344764709472656,15980.06640625,-3.0715818405151367,10.508136749267578,-409.1868591308594,102.22684478759766,-18.753461837768555,37.31484603881836,-11.969711303710938,13.09349536895752,-6.672759532928467,2.7403793334960938,0.40570858120918274,-3.9007346630096436,6.334582328796387,-5.894244194030762,3.7799129486083984,21708.162109375,3987.42236328125,1703.240478515625,1134.2198486328125,792.3232421875,707.1370849609375,320.1882629394531,219.5121307373047,206.74754333496094,160.31643676757812,161.00759887695312,137.27821350097656,132.81243896484375,0.15960995852947235,0.018922066316008568,-0.2502615749835968,0.5856757164001465,-0.25257474184036255,-0.6257435083389282,-0.6241575479507446,-0.639286994934082,-0.9140409231185913,-0.5130231976509094,-0.35196495056152344,-0.5578136444091797,-0.24125155806541443,-0.5317417979240417,-0.4334503710269928,-0.3057100772857666,0.4003707468509674,-0.12996672093868256,1.3559824228286743,0.31946906447410583,0.9795045256614685,1.1377718448638916,0.10383869707584381,-0.02299441024661064,0.21184560656547546,-0.36136960983276367
starcraft,-24.272842407226562,16746.154296875,-3.108790636062622,10.924405097961426,-419.4051513671875,109.86425018310547,-19.894906997680664,32.175392150878906,-11.487072944641113,8.333518028259277,-7.853393077850342,0.6577353477478027,-0.5711135864257812,-6.040487766265869,2.8495895862579346,-6.4063639640808105,2.231022834777832,23500.96484375,3186.307861328125,1928.939697265625,1023.293701171875,835.06298828125,533.9461669921875,338.7817687988281,206.0181884765625,173.10556030273438,176.796142578125,150.2916259765625,135.2134246826172,118.83869171142578,0.05276746302843094,-0.0239593256264925,-0.2984508275985718,0.2838745713233948,-0.1756809502840042,-0.1778746098279953,-0.587629497051239,-0.2945419251918793,-0.2532660961151123,-0.5977688431739807,-0.1941709965467453,-0.22922877967357635,-0.29403156042099,-0.25941386818885803,-0.6891161799430847,-0.31513577699661255,0.36643368005752563,-0.11066848784685135,-0.0972122773528099,-0.023855015635490417,-0.13760776817798615,-0.4306395947933197,-0.30608367919921875,-0.5293264389038086,-0.5890928506851196,-0.18759727478027344
starcraft,-23.071182250976562,16337.162109375,-3.05719256401062,10.629014015197754,-410.71844482421875,112.3322982788086,-20.541833877563477,32.91151428222656,-11.05097484588623,12.49183177947998,-7.101316452026367,0.38031259179115295,-1.8848246335983276,-4.690659999847412,4.016300201416016,-8.249248504638672,2.1796562671661377,22805.328125,3694.1748046875,1652.545654296875,1035.415283203125,908.9417114257812,691.3408203125,332.2649841308594,219.8097381591797,222.32449340820312,132.41163635253906,134.84678649902344,147.5443115234375,146.3473663330078,0.18063171207904816,-0.18936023116111755,-0.37478139996528625,0.305023729801178,-0.36929750442504883,-0.21127551794052124,-0.4590906798839569,-0.4118211269378662,-0.4369203448295593,-0.4472297132015228,-0.09009639173746109,-0.5106099843978882,-0.1133098229765892,-0.4605160355567932,-0.6112996935844421,-0.32961300015449524,0.07896163314580917,0.2677314281463623,0.14038962125778198,0.10859192907810211,0.12094847112894058,1.083919882774353,-0.3657872974872589,-0.5954388380050659,0.10277652740478516,-0.7092752456665039
starcraft,-21.9776554107666,15556.798828125,-3.061495542526245,10.657812118530273,-400.33447265625,108.15225982666016,-21.934829711914062,36.1685676574707,-6.687107563018799,13.09613037109375,-7.541459560394287,0.25405213236808777,-2.4069600105285645,-5.754335880279541,4.651667594909668,-6.864706993103027,3.4917218685150146,22128.763671875,3277.5107421875,1684.66796875,1112.6053466796875,791.2598876953125,545.39306640625,366.1076354980469,301.2064514160156,194.7600860595703,170.9794464111328,179.1102752685547,138.34530639648438,123.9107894897461,0.15499266982078552,-0.09397832304239273,-0.2836649417877197,0.5807036757469177,-0.2273351103067398,-0.034302134066820145,-0.5635042190551758,-0.6518653035163879,-0.5367144346237183,-0.5109032988548279,-0.23952874541282654,-0.42230385541915894,-0.11545514315366745,-0.36228132247924805,-0.6378453969955444,-0.05139844864606857,0.706131637096405,0.32172107696533203,-0.33658871054649353,-0.08430296927690506,0.6120033264160156,0.030307326465845108,-0.018737034872174263,0.021443551406264305,-0.5570452809333801,-0.09111353009939194
starcraft,-23.647132873535156,16990.12109375,-3.1454176902770996,11.129730224609375,-419.50506591796875,109.49569702148438,-21.30348014831543,34.65046691894531,-9.638051986694336,11.16320514678955,-6.310904026031494,-0.47520193457603455,0.5636242628097534,-5.986476898193359,4.067195892333984,-5.744341850280762,1.6105343103408813,24966.884765625,3358.431640625,1598.720947265625,1079.185302734375,816.5595092773438,536.71484375,302.5605773925781,253.19931030273438,211.7820587158203,164.3201446533203,160.6830596923828,138.9799346923828,142.74290466308594,0.14690592885017395,-0.0813605785369873,-0.30534467101097107,0.277586966753006,-0.2163470983505249,-0.007990635931491852,-0.23075784742832184,-0.4932020604610443,-0.4848923087120056,-0.37364462018013,-0.44690459966659546,-0.17637844383716583,-0.275083988904953,-0.3187631070613861,-0.4850139319896698,-0.1959531605243683,-0.25652122497558594,-0.22562240064144135,-0.1236940249800682,0.06311886757612228,0.5236615538597107,0.06668742001056671,-0.3988337218761444,-0.003491699695587158,-0.66013103723526,-0.4957256019115448
starcraft,-26.676050186157227,18904.55859375,-3.131274461746216,10.642176628112793,-454.705810546875,103.34349822998047,-17.888839721679688,32.13703155517578,-11.587382316589355,13.161430358886719,-5.254048824310303,0.4562365412712097,-0.3448783755302429,-5.2519049644470215,3.7780232429504395,-6.0214104652404785,1.3894262313842773,22321.216796875,3787.440185546875,1894.8056640625,1137.9918212890625,793.41943359375,614.3355712890625,334.413818359375,211.00833129882812,184.93023681640625,149.40414428710938,149.47567749023438,130.8583221435547,136.04876708984375,0.03424404188990593,0.0658205896615982,-0.2700293958187103,-0.06298040598630905,-0.26042717695236206,-0.07359084486961365,-0.3615705072879791,-0.48396003246307373,-0.40916070342063904,-0.6711556911468506,-0.1180378645658493,-0.3553132712841034,-0.20653285086154938,-0.023821745067834854,-0.44692462682724,0.008095654658973217,1.1692836284637451,0.34105002880096436,0.2192842960357666,-0.2632657587528229,0.17163264751434326,-0.14643938839435577,0.010190232656896114,-0.42379578948020935,-0.4896351397037506,-0.4500020444393158
starcraft,-26.07329559326172,18580.935546875,-3.163482904434204,10.723617553710938,-450.1239013671875,96.80121612548828,-16.89732551574707,34.05530548095703,-7.747464656829834,14.024114608764648,-5.376981735229492,0.6669456362724304,-0.6353638768196106,-3.4482295513153076,3.981510639190674,-6.660006046295166,2.407280445098877,23963.5234375,4262.1142578125,1774.0687255859375,1065.7193603515625,846.2096557617188,646.2044677734375,349.126708984375,213.07733154296875,238.76141357421875,151.38064575195312,146.110595703125,157.8562774658203,131.4414825439453,0.13020433485507965,0.001370166544802487,-0.4691290557384491,0.5733667016029358,-0.6621654629707336,0.2704739272594452,-0.7405595183372498,-0.4971711039543152,-0.40808045864105225,-0.45141568779945374,-0.1734137088060379,-0.6376360058784485,-0.16180677711963654,-0.4494107961654663,-0.7070217132568359,0.32492130994796753,0.12537187337875366,1.1393972635269165,0.3489667773246765,0.29076623916625977,0.6782581210136414,0.19615548849105835,-0.3017232120037079,-0.1816922128200531,0.35282909870147705,0.20957253873348236
starcraft,-23.970504760742188,17520.767578125,-3.0583605766296387,10.08599853515625,-435.18426513671875,107.79164123535156,-19.129274368286133,34.40092468261719,-9.048421859741211,12.94037914276123,-3.9803080558776855,1.9127668142318726,-1.0894824266433716,-3.3260269165039062,4.478371620178223,-5.5955328941345215,4.212637901306152,20786.0,3603.939453125,1572.234619140625,948.3683471679688,798.7879028320312,501.3157958984375,348.70294189453125,208.9458465576172,178.1067352294922,143.21949768066406,131.135009765625,126.88694763183594,133.5708770751953,0.19045141339302063,-0.1820502132177353,-0.36444950103759766,0.37542271614074707,-0.19274768233299255,-0.09067952632904053,-0.6552320122718811,-0.6718838810920715,-0.5223297476768494,-0.5599493384361267,-0.3393332064151764,-0.4254605174064636,-0.0911402478814125,-0.48303744196891785,-0.3095610439777374,-0.38354814052581787,-0.03938956931233406,0.751898467540741,0.35289618372917175,0.700126051902771,0.5129407644271851,0.013903732411563396,0.10231856256723404,0.2918321490287781,-0.01984778419137001,-0.6039987802505493
starcraft,-24.421157836914062,17337.7421875,-3.056379795074463,10.251273155212402,-431.98046875,108.30218505859375,-14.048473358154297,32.99601745605469,-13.086657524108887,10.276947021484375,-7.3599653244018555,2.337799310684204,-0.9097854495048523,-5.254255771636963,5.089357376098633,-6.874404430389404,3.036640167236328,20221.12890625,3325.85595703125,1615.4085693359375,945.2062377929688,842.5396118164062,703.9625854492188,340.665283203125,236.29432678222656,175.44105529785156,145.94561767578125,118.2029037475586,124.54539489746094,151.4460906982422,0.22649319469928741,-0.09056386351585388,-0.3951549530029297,0.4350343644618988,-0.2539181709289551,-0.23084595799446106,-0.4509463906288147,-0.4442995488643646,-0.5054778456687927,-0.6667361855506897,-0.13264621794223785,-0.4224284589290619,-0.004202306270599365,-0.2768339514732361,-0.5045018792152405,0.009769954718649387,-0.2231336385011673,-0.3241889476776123,0.3649244010448456,-0.20979197323322296,0.07742360979318619,-0.12565331161022186,-0.0594668947160244,-0.8114467263221741,-0.4092704653739929,-0.05883775278925896
starcraft,-25.243894577026367,17909.0390625,-3.2357773780822754,12.112567901611328,-433.8719482421875,105.40122985839844,-20.89090919494629,32.91249465942383,-12.588717460632324,9.871688842773438,-6.768642425537109,3.0786330699920654,-0.6296175122261047,-6.1972575187683105,4.778059482574463,-6.692054271697998,3.4263408184051514,25892.82421875,3832.56640625,1546.9541015625,978.5001831054688,847.7579345703125,746.4486083984375,329.6811218261719,239.94580078125,179.7960662841797,154.13685607910156,162.0386962890625,146.52218627929688,123.21358489990234,-0.353819340467453,-0.1521982103586197,-0.3567507266998291,0.5437262058258057,-0.25623613595962524,-0.23688936233520508,-0.3964604437351227,-0.16480886936187744,-0.4776690900325775,-0.686289370059967,-0.3991530239582062,-0.30328088998794556,-0.19765706360340118,0.5879346132278442,-0.09667160362005234,-0.1471899300813675,0.1722443550825119,0.18301858007907867,0.33437681198120117,0.07941494137048721,0.19005827605724335,0.007296334952116013,0.25152844190597534,-0.4294571876525879,-0.021529680117964745,-0.6474377512931824
starcraft,-24.275585174560547,17089.0,-3.048630952835083,10.242735862731934,-429.93017578125,107.6518783569336,-25.4705810546875,36.88243865966797,-12.286226272583008,12.33010196685791,-7.344807147979736,0.9208179116249084,0.9870786666870117,-4.429074764251709,5.204359531402588,-5.8152756690979,5.716864109039307,18631.115234375,3347.546630859375,1323.0782470703125,947.5794067382812,815.0277099609375,657.232421875,294.4673767089844,255.18280029296875,163.6096954345703,135.5482635498047,133.0713653564453,148.2841339111328,133.89859008789062,-0.08584638684988022,-0.08472131192684174,-0.37255677580833435,0.5294350385665894,-0.4639821946620941,-0.390682190656662,-0.561079740524292,-0.47742408514022827,-0.3693484961986542,-0.23845452070236206,-0.29592564702033997,-0.22723931074142456,0.10136425495147705,-0.18477602303028107,-0.38390183448791504,-0.20733126997947693,0.14687074720859528,0.2164485901594162,0.5472614169120789,0.05158376321196556,0.07010143995285034,-0.4018188416957855,-0.5737581253051758,-0.6126141548156738,-0.3436885476112366,-0.6867380738258362
starcraft,-21.55034065246582,15223.279296875,-2.972801446914673,10.39331340789795,-395.1795654296875,114.19872283935547,-18.78843116760254,32.245025634765625,-15.23457145690918,11.284088134765625,-8.491251945495605,1.5246870517730713,-0.843596339225769,-4.049013614654541,6.027393817901611,-6.5076093673706055,3.659681558609009,19689.28515625,3601.464599609375,1711.854248046875,1327.9019775390625,809.2926635742188,597.939453125,338.3272399902344,215.29525756835938,152.5535888671875,140.79930114746094,130.5639190673828,119.23011779785156,119.7073974609375,0.012845393270254135,-0.09803199768066406,-0.002591840224340558,-0.033286549150943756,-0.2224513739347458,-0.5738922357559204,-0.7265050411224365,-0.34077000617980957,-0.5498077273368835,-0.36808133125305176,-0.19077476859092712,-0.3948860168457031,-0.18777494132518768,-0.41420799493789673,-0.7295737862586975,0.40586334466934204,0.5693325996398926,0.044696733355522156,0.6782442927360535,0.7381817698478699,0.16169209778308868,-0.07025034725666046,-0.4597488045692444,-0.3046290874481201,-0.46576398611068726,-0.7759606242179871
starcraft,-24.90789031982422,17552.443359375,-3.1907236576080322,11.58083438873291,-429.6732177734375,105.24589538574219,-19.94695472717285,34.075706481933594,-11.639228820800781,11.442349433898926,-6.367872714996338,-0.5723080635070801,-2.430060863494873,-5.611344337463379,4.103222846984863,-5.715596675872803,3.28678560256958,25146.869140625,3768.424560546875,1655.2283935546875,1197.361328125,807.4454345703125,669.410888671875,312.08349609375,268.625,239.15902709960938,151.35693359375,170.03109741210938,129.5021209716797,146.91827392578125,-0.16182558238506317,-0.0758453756570816,-0.2825475335121155,0.22355951368808746,-0.09006229788064957,-0.19308041036128998,-0.15840691328048706,-0.4124383330345154,-0.563347339630127,-0.3676128387451172,-0.40116050839424133,-0.392251193523407,-0.02946593053638935,-0.20738264918327332,-0.4504390358924866,0.15991154313087463,0.5538454651832581,0.12629273533821106,0.5580277442932129,0.10526876151561737,-0.04520674794912338,-0.015797816216945648,-0.2280590832233429,-0.3990616798400879,-0.37108445167541504,-0.7933552861213684
