name,seq_length,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
starcraft,44,-24.562847137451172,17490.26171875,-3.1570990085601807,11.054581642150879,-430.0130310058594,105.10921478271484,-19.132768630981445,34.57381057739258,-12.309921264648438,12.509982109069824,-7.094193935394287,1.7044702768325806,-1.920024037361145,-4.747051239013672,4.751855850219727,-6.465563774108887,3.716187000274658,24833.736328125,3596.43896484375,1600.7532958984375,951.2303466796875,802.16845703125,621.7279663085938,322.37274169921875,239.1053924560547,195.79495239257812,142.22332763671875,146.7484130859375,126.79166412353516,135.85670471191406,0.1107698380947113,-0.04005749151110649,-0.18185921013355255,0.3090948164463043,-0.3336385190486908,-0.2585664391517639,-0.6143167614936829,-0.4315319061279297,-0.6858876347541809,-0.7898865938186646,-0.1072726920247078,-0.5048977136611938,-0.16677021980285645,-0.11552965641021729,-0.32786720991134644,0.21239489316940308,0.4193202555179596,1.11171293258667,1.5048506259918213,0.9395327568054199,1.3462471961975098,1.6228805780410767,1.5389143228530884,0.880855143070221,1.5724271535873413,0.6763315200805664
starcraft,44,-23.967737197875977,17570.435546875,-3.1925461292266846,11.384085655212402,-428.5426330566406,105.40899658203125,-15.90034008026123,33.15181350708008,-7.753272533416748,11.960042953491211,-4.996450901031494,1.0467872619628906,-1.3559727668762207,-4.354145526885986,3.8243680000305176,-6.707198143005371,2.6374244689941406,27016.921875,3796.896728515625,1634.5499267578125,994.7735595703125,808.0745849609375,593.535400390625,286.25323486328125,233.521728515625,184.5818328857422,149.07725524902344,156.16397094726562,140.56991577148438,134.1853790283203,0.05869877338409424,-0.06596366316080093,-0.4044218957424164,0.3569961190223694,-0.3854783773422241,-0.038098711520433426,-0.608647882938385,-0.6764051914215088,-0.5750992894172668,-0.49213093519210815,-0.1979304701089859,-0.7008925676345825,-0.0319969542324543,-0.0765109434723854,-0.5448441505432129,0.7292283177375793,0.611371636390686,1.2087208032608032,1.324226975440979,1.6548694372177124,2.073714256286621,1.1213501691818237,1.2161668539047241,1.4045523405075073,1.1717791557312012,1.6064646244049072
starcraft,44,-23.129688262939453,16729.673828125,-3.1264078617095947,11.045880317687988,-416.3968200683594,107.7933578491211,-16.386505126953125,33.55610275268555,-10.26263427734375,12.00469970703125,-4.996677875518799,1.2618671655654907,-2.3937857151031494,-5.1203389167785645,3.9834415912628174,-6.688100337982178,2.9594321250915527,25217.71875,3882.271484375,1758.09375,1007.3182983398438,815.15478515625,628.519775390625,313.41461181640625,246.2857208251953,198.24783325195312,153.3506622314453,156.41921997070312,131.6648712158203,137.26119995117188,0.11592686176300049,-0.12962594628334045,-0.3932710587978363,0.5850591063499451,-0.5714102983474731,-0.28094953298568726,-0.5477049350738525,-0.7193159461021423,-0.6074041128158569,-0.8548038005828857,-0.4621489942073822,-0.3592301309108734,-0.2616965174674988,-0.39105939865112305,-0.34069061279296875,0.7163238525390625,0.835088312625885,1.2945480346679688,1.8438745737075806,1.123350977897644,1.8270013332366943,0.8129250407218933,1.7134164571762085,1.7499713897705078,0.9811723232269287,1.045371174812317
starcraft,44,-24.306028366088867,17258.912109375,-3.1493234634399414,11.043159484863281,-427.55389404296875,105.36747741699219,-17.002391815185547,32.30435562133789,-10.557332038879395,11.137384414672852,-6.562214374542236,1.2584502696990967,-1.6162947416305542,-4.628570556640625,5.00657844543457,-6.174938201904297,3.043041944503784,24873.181640625,3818.550537109375,1673.2100830078125,989.2655029296875,848.2618408203125,651.6713256835938,323.0409240722656,240.5370330810547,204.9865264892578,148.08837890625,145.21981811523438,137.61756896972656,133.9075164794922,0.058868248015642166,-0.04665349796414375,-0.5712420344352722,0.37025296688079834,-0.40548989176750183,-0.27635860443115234,-0.6562910079956055,-0.6889945864677429,-0.8609454035758972,-0.7528555989265442,-0.32418060302734375,-0.7277553677558899,-0.24734894931316376,-0.15265588462352753,-0.3957310616970062,0.7604621052742004,0.8082594871520996,1.1897145509719849,1.5761197805404663,1.7445545196533203,1.987537145614624,1.67941153049469,1.2271597385406494,1.4501582384109497,1.5432413816452026,0.9879441261291504
starcraft,44,-23.00154685974121,16609.359375,-3.1340949535369873,11.164959907531738,-414.0891418457031,107.36141204833984,-21.901874542236328,34.342193603515625,-9.314644813537598,12.446736335754395,-5.6474480628967285,1.1805919408798218,-0.7880212664604187,-4.39799690246582,4.429268836975098,-6.148298263549805,3.5071256160736084,25930.603515625,3676.975341796875,1695.0335693359375,1143.495849609375,841.7678833007812,595.5432739257812,313.12738037109375,246.4963836669922,195.89451599121094,150.46371459960938,150.51458740234375,137.61782836914062,133.15492248535156,0.04389966279268265,-0.016480861231684685,-0.3788958191871643,0.3856503367424011,-0.3261958956718445,-0.04738237336277962,-0.510645866394043,-0.43345388770103455,-0.6424311995506287,-0.6092579960823059,-0.3003126084804535,-0.42765897512435913,-0.13007289171218872,-0.15587745606899261,-0.23683752119541168,0.49670329689979553,0.5819082260131836,0.9136754870414734,1.3912323713302612,1.8684923648834229,1.251381516456604,1.2622156143188477,1.0630584955215454,0.8458377122879028,1.0269695520401,0.9563548564910889
starcraft,44,-24.25187110900879,17385.771484375,-3.210602283477783,11.73813247680664,-425.2620544433594,106.33822631835938,-19.330530166625977,32.892738342285156,-11.888618469238281,10.335792541503906,-5.369995594024658,1.4215495586395264,-1.7381685972213745,-4.149588584899902,4.543833255767822,-6.343729496002197,3.27624249458313,26932.529296875,3635.40625,1628.27685546875,1071.6060791015625,777.1994018554688,616.1309814453125,296.021240234375,233.2064208984375,198.3822479248047,138.6587677001953,148.6484375,132.16583251953125,139.2006378173828,-0.06776127964258194,-0.09421012550592422,-0.4566730856895447,0.387031227350235,-0.42488837242126465,-0.18547075986862183,-0.5809535384178162,-0.3328493535518646,-0.6890360713005066,-0.46890974044799805,-0.26251980662345886,-0.6860621571540833,-0.11936849355697632,0.13761119544506073,-0.28920236229896545,1.0345349311828613,0.7043876647949219,0.7799699306488037,1.260259747505188,1.2154256105422974,0.7465974688529968,1.7329493761062622,1.1420198678970337,1.0539449453353882,1.5136356353759766,0.7968385815620422
starcraft,44,-22.449535369873047,16353.49609375,-3.1653220653533936,11.505248069763184,-408.17340087890625,109.86495208740234,-19.257400512695312,32.66020965576172,-10.677937507629395,12.906746864318848,-5.977087497711182,1.1327729225158691,-1.3419681787490845,-4.820158004760742,4.673863410949707,-5.937656402587891,3.1030986309051514,27316.078125,3463.7216796875,1577.8642578125,971.2978515625,829.67822265625,538.7024536132812,325.057373046875,250.61439514160156,189.19105529785156,153.89276123046875,146.5148162841797,134.8483428955078,130.80050659179688,0.020819222554564476,-0.029727129265666008,-0.3084909915924072,0.3649425506591797,-0.2248132973909378,-0.16560587286949158,-0.6601547002792358,-0.6072011590003967,-0.6443879008293152,-0.6429141163825989,-0.34596648812294006,-0.537486732006073,-0.15688283741474152,-0.09506412595510483,-0.17128467559814453,0.5759531855583191,0.7102571725845337,0.9246797561645508,1.2551825046539307,0.7278878688812256,1.3351165056228638,1.103493332862854,1.1020816564559937,1.3403043746948242,1.2004331350326538,0.5773587226867676
starcraft,44,-24.09269905090332,16615.36328125,-3.1196775436401367,10.846006393432617,-418.2691955566406,101.98542022705078,-19.01922035217285,34.59356689453125,-12.927566528320312,13.766048431396484,-7.83420991897583,-0.3134814202785492,-1.338787317276001,-4.975769996643066,4.58502197265625,-6.6446146965026855,3.18770432472229,23115.513671875,3731.12158203125,1677.685546875,1066.123779296875,868.6458740234375,613.36083984375,334.603271484375,264.18438720703125,192.3927764892578,163.420654296875,153.90960693359375,132.8965606689453,136.82322692871094,0.1449917107820511,-0.11364990472793579,-0.3164788782596588,0.4372267425060272,-0.32468634843826294,0.16785717010498047,-0.6835016012191772,-0.7789771556854248,-0.8351407647132874,-0.7113456130027771,-0.33831343054771423,-0.6294499635696411,-0.158371239900589,-0.14868241548538208,-0.2537038326263428,0.5530709624290466,0.6551787853240967,1.1067215204238892,1.0651931762695312,1.1864933967590332,1.673368215560913,1.7321208715438843,1.4797340631484985,0.9950883388519287,1.4364436864852905,0.8594332933425903
starcraft,44,-24.43955421447754,17104.455078125,-3.164008378982544,11.130951881408691,-423.327880859375,102.36031341552734,-20.75658416748047,33.115447998046875,-11.43778133392334,12.615592956542969,-6.241996765136719,1.3794342279434204,-1.1369142532348633,-4.827930450439453,3.974689483642578,-6.685378551483154,3.254742383956909,25921.365234375,3747.6328125,1613.7066650390625,1083.549072265625,833.0673828125,580.6749877929688,316.2732849121094,231.98641967773438,190.729248046875,142.38211059570312,153.99954223632812,127.13422393798828,138.55799865722656,0.154413104057312,-0.058301255106925964,-0.4521941840648651,0.5275643467903137,-0.3699576258659363,0.017425158992409706,-0.5432394742965698,-0.5566931366920471,-0.5095513463020325,-0.6172090172767639,-0.06963668018579483,-0.4529355466365814,0.10159635543823242,0.04895056411623955,-0.36258381605148315,0.8113738894462585,0.6820953488349915,0.8651015758514404,1.1339757442474365,1.0708117485046387,1.6827815771102905,1.4721027612686157,1.5898488759994507,0.7939116954803467,0.8650512099266052,0.45842912793159485
starcraft,44,-24.13176155090332,16850.40625,-3.205756664276123,11.550434112548828,-417.96942138671875,103.03573608398438,-19.990116119384766,34.04021072387695,-12.555290222167969,12.571150779724121,-6.727024555206299,0.44162750244140625,-1.7918494939804077,-5.15308141708374,4.5242838859558105,-7.0234694480896,2.88435435295105,27794.091796875,3545.294921875,1738.5428466796875,1014.8641357421875,842.2415771484375,588.2443237304688,318.87725830078125,235.01092529296875,182.6858367919922,161.4434356689453,157.78753662109375,138.1153564453125,129.43545532226562,0.025339286774396896,-0.0831398218870163,-0.4633026719093323,0.41546177864074707,-0.4063887298107147,-0.06775661557912827,-0.6063108444213867,-0.5990751385688782,-0.7322624325752258,-0.6479212641716003,-0.2669776380062103,-0.6921550631523132,-0.07961582392454147,-0.2822795510292053,-0.40893611311912537,0.5938546657562256,0.7189378142356873,0.8628930449485779,1.3359426259994507,0.7383795976638794,1.292452335357666,1.1631832122802734,1.2815901041030884,1.6421209573745728,1.2841540575027466,0.6308591365814209
starcraft,44,-23.9537296295166,17012.595703125,-3.1240451335906982,10.865594863891602,-421.2920837402344,107.9332275390625,-18.381671905517578,30.918441772460938,-7.744857311248779,9.93177604675293,-5.745858669281006,-0.1567125767469406,-1.8247407674789429,-4.6881327629089355,3.1767566204071045,-5.881513595581055,2.356858491897583,25706.427734375,3596.925537109375,1746.9444580078125,1046.8377685546875,780.23876953125,546.8755493164062,301.6968688964844,227.663330078125,199.5353546142578,156.84645080566406,153.8636932373047,129.472900390625,134.595947265625,0.2101614773273468,-0.0024248615372925997,-0.3837829530239105,0.41293907165527344,-0.28407594561576843,-0.15391361713409424,-0.5507357716560364,-0.5255605578422546,-0.6650479435920715,-0.5113658308982849,-0.24087588489055634,-0.42659813165664673,-0.19844040274620056,-0.3227209150791168,-0.4615232050418854,0.5920192003250122,0.7046058177947998,0.9014474749565125,1.1800391674041748,1.2202593088150024,1.1962851285934448,1.394520878791809,1.5908602476119995,1.0023401975631714,1.0994541645050049,0.9842567443847656
starcraft,44,-22.993236541748047,16805.595703125,-3.135878086090088,11.005393981933594,-417.9844665527344,106.74579620361328,-15.60162353515625,31.909774780273438,-8.3707857131958,10.920321464538574,-4.80130672454834,1.429673671722412,-0.8876407146453857,-4.259741306304932,4.643570423126221,-5.333871364593506,2.678229570388794,25181.931640625,3819.800537109375,1611.3453369140625,1046.523193359375,731.7453002929688,606.9559326171875,320.31597900390625,233.90541076660156,192.8595428466797,149.59063720703125,138.192138671875,134.64910888671875,138.2198944091797,0.18415440618991852,-0.09110483527183533,-0.4522494971752167,0.3904808759689331,-0.5417648553848267,-0.2451879382133484,-0.6849256157875061,-0.6631194353103638,-0.6074693202972412,-0.6170289516448975,-0.12178387492895126,-0.6359400749206543,-0.0773128867149353,-0.2399817407131195,-0.3258509337902069,0.7013453245162964,0.8417630195617676,1.3019996881484985,1.7588549852371216,1.5124626159667969,2.211855173110962,1.3254622220993042,1.33651602268219,0.7559503316879272,1.317021369934082,0.8953354954719543
starcraft,44,-24.023576736450195,17402.474609375,-3.1758084297180176,11.210419654846191,-425.9866943359375,105.66590881347656,-18.6604061126709,32.699459075927734,-10.002331733703613,11.293763160705566,-5.768250465393066,0.5187676548957825,-0.5033899545669556,-3.6304805278778076,4.569986820220947,-5.777287483215332,3.274437427520752,26342.0234375,3499.05419921875,1760.9815673828125,1020.8518676757812,819.4698486328125,598.6073608398438,320.71270751953125,247.1049041748047,200.1686248779297,143.35333251953125,152.7454833984375,124.74395751953125,129.98931884765625,0.1510629802942276,-0.10126389563083649,-0.4334909915924072,0.5246809720993042,-0.5005977749824524,-0.2482435554265976,-0.8390210270881653,-0.7716394066810608,-0.7044848799705505,-0.648170530796051,-0.30530989170074463,-0.4246002733707428,-0.17244423925876617,-0.2052561640739441,-0.3354625701904297,0.5199094414710999,0.7473304271697998,0.9925929307937622,1.3553271293640137,1.9804507493972778,2.2504732608795166,1.7405567169189453,1.6343623399734497,1.2279177904129028,0.9473140239715576,0.5110765099525452
starcraft,44,-22.964488983154297,16545.1171875,-3.1229214668273926,10.992425918579102,-413.8600158691406,106.88949584960938,-17.98784828186035,32.48632049560547,-10.776025772094727,11.772713661193848,-5.814889907836914,1.4736413955688477,-1.1512361764907837,-4.077252388000488,4.806719779968262,-5.878844738006592,3.578824996948242,25232.5,3778.37890625,1787.3372802734375,1016.2116088867188,801.5303955078125,604.7052612304688,335.6263122558594,223.568359375,185.0100860595703,151.95547485351562,136.92727661132812,133.13528442382812,138.81561279296875,0.16588596999645233,-0.06285033375024796,-0.31991106271743774,0.5513555407524109,-0.3434787392616272,-0.2469787299633026,-0.8576876521110535,-0.5898541212081909,-0.6884039044380188,-0.6771596670150757,-0.2471313327550888,-0.625392735004425,-0.19693168997764587,-0.11894616484642029,-0.3637535572052002,0.1588577777147293,0.98887038230896,1.0373737812042236,1.5353730916976929,1.698920726776123,1.7183276414871216,1.2571794986724854,1.6504247188568115,1.3135042190551758,1.0808932781219482,0.8868468403816223
starcraft,44,-24.19219970703125,16909.96484375,-3.131502389907837,10.987689971923828,-420.71044921875,105.1069564819336,-18.183700561523438,31.597808837890625,-10.57457160949707,10.783085823059082,-6.255145072937012,1.2433576583862305,-1.7116153240203857,-5.501858234405518,3.6599254608154297,-6.545792579650879,2.593365430831909,24503.162109375,3868.18408203125,1773.471435546875,916.5695190429688,916.6157836914062,570.1327514648438,325.4088439941406,217.7202606201172,197.4803009033203,153.8461151123047,156.34487915039062,141.27749633789062,127.58992767333984,0.13567356765270233,-0.11258795112371445,-0.5588736534118652,0.4730320870876312,-0.4354044497013092,-0.0408250130712986,-0.4932796359062195,-0.5268831253051758,-0.7365224361419678,-0.7459882497787476,-0.33917826414108276,-0.4993353486061096,-0.011625349521636963,-0.06140011176466942,-0.177572101354599,0.8829008936882019,0.9280293583869934,0.9219403862953186,1.4912574291229248,1.505549430847168,1.6462374925613403,1.6025058031082153,1.7297275066375732,1.1124253273010254,1.37753427028656,0.9142751097679138
starcraft,44,-23.234848022460938,16797.8359375,-3.1477432250976562,11.209110260009766,-417.49951171875,106.12554931640625,-19.30832290649414,34.6982307434082,-9.53683853149414,12.002265930175781,-6.090474605560303,1.7799707651138306,-1.1338220834732056,-4.954013347625732,4.4373459815979,-6.060305595397949,3.486987829208374,25900.1796875,3892.748291015625,1601.8226318359375,1074.8240966796875,821.4957885742188,587.950439453125,335.8913269042969,235.87142944335938,181.21990966796875,167.09799194335938,153.77169799804688,133.5361328125,132.20263671875,0.07093844562768936,-0.06411470472812653,-0.4203585982322693,0.6053939461708069,-0.43979692459106445,-0.42776933312416077,-0.8791170120239258,-0.6797308325767517,-0.6760163903236389,-0.7957594990730286,-0.29812732338905334,-0.6953535676002502,-0.34214821457862854,-0.02515842206776142,-0.3251793384552002,0.4288347065448761,0.800146222114563,0.7444055080413818,1.9339402914047241,1.8350993394851685,1.720693826675415,1.0342744588851929,1.9435900449752808,1.2305124998092651,1.3912353515625,2.210636615753174
